5401,10/19/11,KHWD,62,65,58,0,0
5402,10/20/11,KHWD,62,65,58,0,0
5403,10/21/11,KHWD,64,72,56,0,0
5404,10/22/11,KHWD,69,82,55,0,0
5405,10/23/11,KHWD,68,82,54,0,0
5406,10/24/11,KHWD,62,68,55,0,0
5407,10/25/11,KHWD,59,67,51,0,0
5408,10/26/11,KHWD,59,71,47,0,0
5409,10/27/11,KHWD,60,72,47,0,0
5410,10/28/11,KHWD,62,74,49,0,0
5411,10/29/11,KHWD,62,74,49,0,0
5412,10/30/11,KHWD,65,78,51,0,0
5413,10/31/11,KHWD,63,73,53,0,0
5414,11/1/11,KHWD,64,76,51,0,0
5415,11/2/11,KHWD,61,73,48,0,0
5416,11/3/11,KHWD,53,61,45,0.02,1
5417,11/4/11,KHWD,51,59,43,0.08,1
5418,11/5/11,KHWD,50,57,42,0.37,1
5419,11/6/11,KHWD,52,59,44,0,0
5420,11/7/11,KHWD,51,59,43,0,0
5421,11/8/11,KHWD,52,62,41,0,0
5422,11/9/11,KHWD,53,64,42,0,0
5423,11/10/11,KHWD,56,67,44,0,0
5424,11/11/11,KHWD,54,60,48,0.08,1
5425,11/12/11,KHWD,55,61,49,0,0
5426,11/13/11,KHWD,56,63,49,0,0
5427,11/14/11,KHWD,53,53,53,0,0
5428,11/15/11,KHWD,56,64,48,0,0
5429,11/16/11,KHWD,55,63,47,0,0
5430,11/17/11,KHWD,55,63,47,0,0
5431,11/18/11,KHWD,52,56,48,0.02,1
5432,11/19/11,KHWD,49,57,40,0.18,1
5433,11/20/11,KHWD,52,55,48,0.1,1
5434,11/21/11,KHWD,51,60,42,0,0
5435,11/22/11,KHWD,51,61,41,0,0
5436,11/23/11,KHWD,52,60,44,0,0
5437,11/24/11,KHWD,52,57,47,0.03,1
5438,11/25/11,KHWD,53,59,46,0,0
5439,11/26/11,KHWD,54,64,43,0,0
5440,11/27/11,KHWD,51,57,45,0,0
5441,11/28/11,KHWD,50,57,43,0,0
5442,11/29/11,KHWD,48,52,43,0,0
5443,11/30/11,KHWD,54,67,40,0,0
5444,12/1/11,KHWD,61,68,54,0,0
5445,12/2/11,KHWD,60,73,47,0,0
5446,12/3/11,KHWD,55,64,46,0,0
5447,12/4/11,KHWD,49,60,38,0,0
5448,12/5/11,KHWD,50,62,38,0,0
5449,12/6/11,KHWD,47,56,37,0,0
5450,12/7/11,KHWD,47,56,38,0,0
5451,12/8/11,KHWD,46,55,37,0,0
5452,12/9/11,KHWD,46,57,35,0,0
5453,12/10/11,KHWD,48,58,37,0,0
5454,12/11/11,KHWD,48,53,43,0,0
5455,12/12/11,KHWD,47,54,40,0.02,1
5456,12/13/11,KHWD,47,57,36,0,0
5457,12/14/11,KHWD,46,53,39,0,0
5458,12/15/11,KHWD,48,55,41,0.08,1
5459,12/16/11,KHWD,47,59,35,0,0
5460,12/17/11,KHWD,48,58,38,0,0
5461,12/18/11,KHWD,45,54,36,0,0
5462,12/19/11,KHWD,50,58,41,0,0
5463,12/20/11,KHWD,49,63,35,0,0
5464,12/21/11,KHWD,50,63,37,0,0
5465,12/22/11,KHWD,49,62,36,0,0
5466,12/23/11,KHWD,45,56,33,0,0
5467,12/24/11,KHWD,47,60,33,0,0
5468,12/25/11,KHWD,44,54,34,0,0
5469,12/26/11,KHWD,44,52,35,0,0
5470,12/27/11,KHWD,48,57,39,0,0
5471,12/28/11,KHWD,51,61,40,0,0
5472,12/29/11,KHWD,51,57,45,0,0
5473,12/30/11,KHWD,55,59,50,0.03,1
5474,12/31/11,KHWD,52,62,41,0,0
5475,1/1/12,KHWD,51,61,40,0,0
5476,1/2/12,KHWD,51,58,44,0,0
5477,1/3/12,KHWD,50,57,43,0,0
5478,1/4/12,KHWD,51,62,40,0,0
5479,1/5/12,KHWD,52,62,42,0,0
5480,1/6/12,KHWD,50,57,43,0,0
5481,1/7/12,KHWD,55,70,39,0,0
5482,1/8/12,KHWD,55,69,41,0,0
5483,1/9/12,KHWD,49,60,38,0,0
5484,1/10/12,KHWD,48,58,38,0,0
5485,1/11/12,KHWD,50,62,38,0,0
5486,1/12/12,KHWD,50,61,38,0,0
5487,1/13/12,KHWD,50,63,37,0,0
5488,1/14/12,KHWD,50,62,38,0,0
5489,1/15/12,KHWD,45,51,39,0,0
5490,1/16/12,KHWD,41,50,31,0,0
5491,1/17/12,KHWD,41,51,30,0,0
5492,1/18/12,KHWD,45,56,34,0,0
5493,1/19/12,KHWD,45,53,36,0.03,1
5494,1/20/12,KHWD,55,59,51,1.04,1
5495,1/21/12,KHWD,50,57,43,0.13,1
5496,1/22/12,KHWD,49,54,43,0.1,1
5497,1/23/12,KHWD,52,56,48,0.26,1
5498,1/24/12,KHWD,53,58,48,0,0
5499,1/25/12,KHWD,53,60,45,0,0
5500,1/26/12,KHWD,55,60,50,0,0
5501,1/27/12,KHWD,55,67,43,0,0
5502,1/28/12,KHWD,51,64,37,0,0
5503,1/29/12,KHWD,52,61,42,0,0
5504,1/30/12,KHWD,51,57,45,0,0
5505,1/31/12,KHWD,53,58,47,0,0
5506,2/1/12,KHWD,52,58,46,0,0
5507,2/2/12,KHWD,53,64,41,0,0
5508,2/3/12,KHWD,52,64,39,0,0
5509,2/4/12,KHWD,52,64,40,0,0
5510,2/5/12,KHWD,53,64,42,0,0
5511,2/6/12,KHWD,55,66,44,0.04,1
5512,2/7/12,KHWD,56,60,52,0.18,1
5513,2/8/12,KHWD,55,64,46,0,0
5514,2/9/12,KHWD,56,68,44,0,0
5515,2/10/12,KHWD,53,61,44,0,0
5516,2/11/12,KHWD,53,55,50,0.01,1
5517,2/12/12,KHWD,53,57,49,0.02,1
5518,2/13/12,KHWD,50,56,43,0.19,1
5519,2/14/12,KHWD,48,57,38,0,0
5520,2/15/12,KHWD,51,60,42,0.07,1
5521,2/16/12,KHWD,54,67,40,0,0
5522,2/17/12,KHWD,50,60,40,0,0
5523,2/18/12,KHWD,52,59,45,0,0
5524,2/19/12,KHWD,47,54,39,0,0
5525,2/20/12,KHWD,51,56,46,0,0
5526,2/21/12,KHWD,54,62,45,0,0
5527,2/22/12,KHWD,59,73,45,0,0
5528,2/23/12,KHWD,59,73,45,0,0
5529,2/24/12,KHWD,59,71,46,0,0
5530,2/25/12,KHWD,53,60,46,0,0
5531,2/26/12,KHWD,46,56,35,0,0
5532,2/27/12,KHWD,47,53,41,0,0
5533,2/28/12,KHWD,48,55,40,0,0
5534,3/1/12,KHWD,49,55,42,0.15,1
5535,3/2/12,KHWD,49,60,37,0,0
5536,3/3/12,KHWD,54,67,40,0,0
5537,3/4/12,KHWD,58,71,45,0,0
5538,3/5/12,KHWD,53,61,45,0,0
5539,3/6/12,KHWD,50,56,44,0,0
5540,3/7/12,KHWD,53,66,40,0,0
5541,3/8/12,KHWD,53,66,39,0,0
5542,3/9/12,KHWD,56,70,42,0,0
5543,3/10/12,KHWD,52,59,44,0,0
5544,3/11/12,KHWD,52,59,44,0,0
5545,3/12/12,KHWD,51,61,40,0,0
5546,3/13/12,KHWD,54,56,52,0.34,1
5547,3/14/12,KHWD,57,58,55,0.7,1
5548,3/15/12,KHWD,59,62,56,0,0
5549,3/16/12,KHWD,55,61,48,0.69,1
5550,3/17/12,KHWD,47,52,42,0,0
5551,3/18/12,KHWD,49,53,44,0.01,1
5552,3/19/12,KHWD,47,55,38,0,0
5553,3/20/12,KHWD,57,64,50,0,0
5554,3/21/12,KHWD,58,68,47,0,0
5555,3/22/12,KHWD,51,56,46,0,0
5556,3/23/12,KHWD,51,60,41,0,0
5557,3/24/12,KHWD,49,54,44,0.67,1
5558,3/25/12,KHWD,51,59,42,0.28,1
5559,3/26/12,KHWD,52,60,43,0,0
5560,3/27/12,KHWD,55,59,51,0.63,1
5561,3/28/12,KHWD,58,64,51,0.04,1
5562,3/29/12,KHWD,56,63,48,0,0
5563,3/30/12,KHWD,58,65,51,0,0
5564,3/31/12,KHWD,54,60,48,0.42,1
5565,4/1/12,KHWD,52,59,45,0,0
5566,4/2/12,KHWD,53,64,42,0,0
5567,4/3/12,KHWD,57,64,49,0,0
5568,4/4/12,KHWD,51,59,42,0,0
5569,4/5/12,KHWD,49,57,40,0,0
5570,4/6/12,KHWD,49,59,38,0,0
5571,4/7/12,KHWD,53,66,40,0,0
5572,4/8/12,KHWD,53,65,40,0,0
5573,4/9/12,KHWD,56,67,45,0,0
5574,4/10/12,KHWD,55,57,52,0.98,1
5575,4/11/12,KHWD,56,61,50,0.07,1
5576,4/12/12,KHWD,55,63,47,0.94,1
5577,4/13/12,KHWD,52,57,47,0.69,1
5578,4/14/12,KHWD,54,61,46,0,0
5579,4/15/12,KHWD,57,64,50,0,0
5580,4/16/12,KHWD,57,63,50,0,0
5581,4/17/12,KHWD,58,63,52,0,0
5582,4/18/12,KHWD,59,65,52,0,0
5583,4/19/12,KHWD,62,68,55,0,0
5584,4/20/12,KHWD,69,82,56,0,0
5585,4/21/12,KHWD,71,83,58,0,0
5586,4/22/12,KHWD,64,72,56,0,0
5587,4/23/12,KHWD,63,68,57,0,0
5588,4/24/12,KHWD,66,72,59,0,0
5589,4/25/12,KHWD,65,71,58,0.06,1
5590,4/26/12,KHWD,57,62,51,0.08,1
5591,4/27/12,KHWD,56,66,45,0,0
5592,4/28/12,KHWD,59,68,49,0,0
5593,4/29/12,KHWD,64,77,51,0,0
5594,4/30/12,KHWD,62,73,51,0,0
5595,5/1/12,KHWD,56,61,51,0,0
5596,5/2/12,KHWD,54,59,49,0,0
5597,5/3/12,KHWD,57,63,51,0.01,1
5598,5/4/12,KHWD,57,63,50,0,0
5599,5/5/12,KHWD,60,73,47,0,0
5600,5/6/12,KHWD,66,81,50,0,0
5601,5/7/12,KHWD,68,83,53,0,0
5602,5/8/12,KHWD,67,82,51,0,0
5603,5/9/12,KHWD,61,69,52,0,0
5604,5/10/12,KHWD,64,77,50,0,0
5605,5/11/12,KHWD,67,82,52,0,0
5606,5/12/12,KHWD,64,77,51,0,0
5607,5/13/12,KHWD,60,68,52,0,0
5608,5/14/12,KHWD,61,69,53,0,0
5609,5/15/12,KHWD,59,64,53,0,0
5610,5/16/12,KHWD,57,62,52,0,0
5611,5/17/12,KHWD,57,62,52,0,0
5612,5/18/12,KHWD,61,72,49,0,0
5613,5/19/12,KHWD,60,72,48,0,0
5614,5/20/12,KHWD,64,75,53,0,0
5615,5/21/12,KHWD,59,64,54,0,0
5616,5/22/12,KHWD,61,67,54,0,0
5617,5/23/12,KHWD,60,67,52,0,0
5618,5/24/12,KHWD,58,66,50,0,0
5619,5/25/12,KHWD,57,64,50,0,0
5620,5/26/12,KHWD,56,60,51,0,0
5621,5/27/12,KHWD,57,61,53,0,0
5622,5/28/12,KHWD,58,63,53,0,0
5623,5/29/12,KHWD,59,65,52,0,0
5624,5/30/12,KHWD,62,73,51,0,0
5625,5/31/12,KHWD,67,82,51,0,0
5626,6/1/12,KHWD,65,75,55,0,0
5627,6/2/12,KHWD,60,67,53,0,0
5628,6/3/12,KHWD,61,69,52,0,0
5629,6/4/12,KHWD,58,62,53,0.12,1
5630,6/5/12,KHWD,58,65,50,0,0
5631,6/6/12,KHWD,58,67,49,0,0
5632,6/7/12,KHWD,60,68,52,0,0
5633,6/8/12,KHWD,61,68,53,0,0
5634,6/9/12,KHWD,62,74,49,0,0
5635,6/10/12,KHWD,69,86,52,0,0
5636,6/11/12,KHWD,72,88,55,0,0
5637,6/12/12,KHWD,65,76,53,0,0
5638,6/13/12,KHWD,62,70,53,0,0
5639,6/14/12,KHWD,61,68,53,0,0
5640,6/15/12,KHWD,65,79,51,0,0
5641,6/16/12,KHWD,75,93,57,0,0
5642,6/17/12,KHWD,67,79,55,0,0
5643,6/18/12,KHWD,62,70,53,0,0
5644,6/19/12,KHWD,64,77,51,0,0
5645,6/20/12,KHWD,72,87,56,0,0
5646,6/21/12,KHWD,57,60,54,0,0
5647,6/22/12,KHWD,61,68,53,0,0
5648,6/23/12,KHWD,60,66,53,0,0
5649,6/24/12,KHWD,60,68,52,0,0
5650,6/25/12,KHWD,61,70,52,0,0
5651,6/26/12,KHWD,62,71,53,0,0
5652,6/27/12,KHWD,65,76,53,0,0
5653,6/28/12,KHWD,63,70,55,0,0
5654,6/29/12,KHWD,63,68,57,0,0
5655,6/30/12,KHWD,66,72,59,0,0
5656,7/1/12,KHWD,65,70,59,0,0
5657,7/2/12,KHWD,62,67,57,0,0
5658,7/3/12,KHWD,56,59,55,0,0
5659,7/4/12,KHWD,65,73,57,0,0
5660,7/5/12,KHWD,65,73,57,0,0
5661,7/6/12,KHWD,65,71,59,0,0
5662,7/7/12,KHWD,69,82,55,0,0
5663,7/8/12,KHWD,60,67,53,0,0
5664,7/9/12,KHWD,63,70,55,0,0
5665,7/10/12,KHWD,68,81,54,0,0
5666,7/11/12,KHWD,69,84,54,0,0
5667,7/12/12,KHWD,64,75,53,0,0
5668,7/13/12,KHWD,59,64,54,0,0
5669,7/14/12,KHWD,65,73,56,0,0
5670,7/15/12,KHWD,66,74,57,0,0
5671,7/16/12,KHWD,63,68,57,0,0
5672,7/17/12,KHWD,64,70,58,0,0
5673,7/18/12,KHWD,64,69,58,0,0
5674,7/19/12,KHWD,64,71,57,0,0
5675,7/20/12,KHWD,68,77,58,0,0
5676,7/21/12,KHWD,74,90,57,0,0
5677,7/22/12,KHWD,68,79,56,0,0
5678,7/23/12,KHWD,68,78,58,0,0
5679,7/24/12,KHWD,67,76,58,0,0
5680,7/25/12,KHWD,65,72,58,0,0
5681,7/26/12,KHWD,64,70,57,0,0
5682,7/27/12,KHWD,66,74,57,0,0
5683,7/28/12,KHWD,62,68,55,0,0
5684,7/29/12,KHWD,64,72,55,0,0
5685,7/30/12,KHWD,69,81,57,0,0
5686,7/31/12,KHWD,67,77,57,0,0
5687,8/1/12,KHWD,66,77,55,0,0
5688,8/2/12,KHWD,66,77,54,0,0
5689,8/3/12,KHWD,65,74,56,0,0
5690,8/4/12,KHWD,62,67,56,0,0
5691,8/5/12,KHWD,64,70,58,0,0
5692,8/6/12,KHWD,66,74,57,0,0
5693,8/7/12,KHWD,64,71,56,0,0
5694,8/8/12,KHWD,67,79,55,0,0
5695,8/9/12,KHWD,69,82,55,0,0
5696,8/10/12,KHWD,66,77,54,0,0
5697,8/11/12,KHWD,67,80,53,0,0
5698,8/12/12,KHWD,65,74,55,0,0
5699,8/13/12,KHWD,68,80,56,0,0
5700,8/14/12,KHWD,66,74,57,0,0
5701,8/15/12,KHWD,65,71,58,0,0
5702,8/16/12,KHWD,66,74,57,0,0
5703,8/17/12,KHWD,63,69,57,0,0
5704,8/18/12,KHWD,64,70,57,0,0
5705,8/19/12,KHWD,61,66,55,0,0
5706,8/20/12,KHWD,62,69,55,0,0
5707,8/21/12,KHWD,63,70,55,0,0
5708,8/22/12,KHWD,63,68,57,0,0
5709,8/23/12,KHWD,63,72,54,0,0
5710,8/24/12,KHWD,65,76,54,0,0
5711,8/25/12,KHWD,63,69,56,0,0
5712,8/26/12,KHWD,63,68,57,0,0
5713,8/27/12,KHWD,68,77,59,0,0
5714,8/28/12,KHWD,68,78,58,0,0
5715,8/29/12,KHWD,69,84,54,0,0
5716,8/30/12,KHWD,64,72,56,0,0
5717,8/31/12,KHWD,60,63,57,0,0
5718,9/1/12,KHWD,62,69,55,0,0
5719,9/2/12,KHWD,66,79,52,0,0
5720,9/3/12,KHWD,69,83,54,0,0
5721,9/4/12,KHWD,61,70,52,0,0
5722,9/5/12,KHWD,61,67,55,0,0
5723,9/6/12,KHWD,63,71,55,0,0
5724,9/7/12,KHWD,63,71,54,0,0
5725,9/8/12,KHWD,61,66,56,0,0
5726,9/9/12,KHWD,62,69,54,0,0
5727,9/10/12,KHWD,67,78,55,0,0
5728,9/11/12,KHWD,64,75,53,0,0
5729,9/12/12,KHWD,63,71,55,0,0
5730,9/13/12,KHWD,65,73,56,0,0
5731,9/14/12,KHWD,63,70,55,0,0
5732,9/15/12,KHWD,63,70,55,0,0
5733,9/16/12,KHWD,61,70,52,0,0
5734,9/17/12,KHWD,61,66,55,0,0
5735,9/18/12,KHWD,61,67,54,0,0
5736,9/19/12,KHWD,61,66,55,0,0
5737,9/20/12,KHWD,61,66,55,0,0
5738,9/21/12,KHWD,64,74,54,0,0
5739,9/22/12,KHWD,65,79,51,0,0
5740,9/23/12,KHWD,65,77,53,0,0
5741,9/24/12,KHWD,64,71,56,0.01,1
5742,9/25/12,KHWD,63,73,53,0,0
5743,9/26/12,KHWD,62,70,54,0,0
5744,9/27/12,KHWD,64,75,53,0,0
5745,9/28/12,KHWD,61,67,54,0,0
5746,9/29/12,KHWD,65,74,56,0,0
5747,9/30/12,KHWD,72,89,54,0,0
5748,10/1/12,KHWD,77,95,59,0,0
